timestamp,cpu_usage,api_latency,error_rate,disk_io
2026-04-25 16:59:12.486559,92,315,6.89885703453837,444
2026-04-25 17:00:12.486559,55,583,16.390757801345295,189
2026-04-25 17:01:12.486559,48,566,12.00053709004364,368
2026-04-25 17:02:12.486559,82,212,3.7421363738650215,124
2026-04-25 17:03:12.486559,41,483,16.921149491519543,132
2026-04-25 17:04:12.486559,66,491,15.837621571021373,350
2026-04-25 17:05:12.486559,75,175,12.500583131846446,345
2026-04-25 17:06:12.486559,59,453,5.29013722998654,237
2026-04-25 17:07:12.486559,83,248,14.748050461390111,269
2026-04-25 17:08:12.486559,50,491,8.2583786177125,283
2026-04-25 17:09:12.486559,60,262,8.233742152455521,422
2026-04-25 17:10:12.486559,48,180,11.727238505974784,392
2026-04-25 17:11:12.486559,68,533,10.32792410119228,276
2026-04-25 17:12:12.486559,45,133,11.903895558100242,149
2026-04-25 17:13:12.486559,51,120,6.952235765484462,450
2026-04-25 17:14:12.486559,50,546,18.737311161416446,293
2026-04-25 17:15:12.486559,77,593,5.333803188059687,390
2026-04-25 17:16:12.486559,60,328,18.751233672137428,220
2026-04-25 17:17:12.486559,73,522,18.970919642431838,250
2026-04-25 17:18:12.486559,53,462,5.7804037666611086,257
2026-04-25 17:19:12.486559,96,306,12.688251678010086,237
2026-04-25 17:20:12.486559,72,419,16.55793825511897,400
2026-04-25 17:21:12.486559,44,479,0.5056596332950791,490
2026-04-25 17:22:12.486559,64,220,4.574615678830371,486
2026-04-25 17:23:12.486559,70,192,3.817989524235561,351
2026-04-25 17:24:12.486559,52,582,8.326904814854617,188
2026-04-25 17:25:12.486559,54,516,2.54318749500277,214
2026-04-25 17:26:12.486559,64,527,3.5595189071525057,356
2026-04-25 17:27:12.486559,78,178,16.94651741189306,258
2026-04-25 17:28:12.486559,74,274,2.4531944164335573,444
2026-04-25 17:29:12.486559,61,306,10.88406739508435,308
2026-04-25 17:30:12.486559,80,409,7.924356608193708,475
2026-04-25 17:31:12.486559,66,505,14.281531579274642,429
2026-04-25 17:32:12.486559,63,405,10.48274897948039,425
2026-04-25 17:33:12.486559,56,545,16.084475658152645,178
2026-04-25 17:34:12.486559,58,122,13.73212942436223,261
2026-04-25 17:35:12.486559,55,444,12.622313490510367,276
2026-04-25 17:36:12.486559,65,398,3.3777535805841086,203
2026-04-25 17:37:12.486559,94,581,17.08456762735739,342
2026-04-25 17:38:12.486559,49,145,7.571049559331591,427
2026-04-25 17:39:12.486559,42,455,18.375730808080764,489
2026-04-25 17:40:12.486559,44,296,6.955286544845867,404
2026-04-25 17:41:12.486559,65,459,17.833745062261396,103
2026-04-25 17:42:12.486559,81,409,14.818930385970205,174
2026-04-25 17:43:12.486559,83,519,11.771957591303082,387
2026-04-25 17:44:12.486559,50,269,15.519012316477996,381
2026-04-25 17:45:12.486559,76,404,2.0617611896034327,360
2026-04-25 17:46:12.486559,69,449,9.20940678924945,143
2026-04-25 17:47:12.486559,42,564,17.503861961581283,422
2026-04-25 17:48:12.486559,65,509,3.3354023033655955,491
2026-04-25 17:49:12.486559,75,402,2.465261432461514,138
2026-04-25 17:50:12.486559,90,268,3.158855042345019,291
2026-04-25 17:51:12.486559,56,552,7.2614601764618865,489
2026-04-25 17:52:12.486559,76,240,4.78941021248088,466
2026-04-25 17:53:12.486559,92,404,10.86080568418776,332
2026-04-25 17:54:12.486559,76,589,1.4268796879242984,216
2026-04-25 17:55:12.486559,47,309,7.988266035427339,373
2026-04-25 17:56:12.486559,90,125,5.537629047399406,259
2026-04-25 17:57:12.486559,63,465,10.711076509250365,391
2026-04-25 17:58:12.486559,75,439,11.899281742259472,443
2026-04-25 17:59:12.486559,52,454,19.237224204846033,355
2026-04-25 18:00:12.486559,53,425,4.072010479238917,259
2026-04-25 18:01:12.486559,49,398,0.6700621393371975,413
2026-04-25 18:02:12.486559,50,564,14.977311504805,171
2026-04-25 18:03:12.486559,70,461,6.232984022509262,195
2026-04-25 18:04:12.486559,78,420,6.857764052372454,462
2026-04-25 18:05:12.486559,62,503,10.374509189608805,496
2026-04-25 18:06:12.486559,58,166,18.68997576048296,275
2026-04-25 18:07:12.486559,59,110,17.16334060839158,268
2026-04-25 18:08:12.486559,44,197,11.695433713454994,467
2026-04-25 18:09:12.486559,65,347,8.283681989134646,438
2026-04-25 18:10:12.486559,53,141,1.2568520134186656,218
2026-04-25 18:11:12.486559,95,586,10.141168931882653,191
2026-04-25 18:12:12.486559,43,481,13.532110959033375,362
2026-04-25 18:13:12.486559,78,368,15.626172628023944,152
2026-04-25 18:14:12.486559,47,171,19.2538031201954,371
2026-04-25 18:15:12.486559,93,320,3.715775127741079,274
2026-04-25 18:16:12.486559,92,478,19.243354349698627,411
2026-04-25 18:17:12.486559,41,152,11.714097585803142,254
2026-04-25 18:18:12.486559,95,390,10.994952880581142,370
2026-04-25 18:19:12.486559,55,468,1.490505927606618,420
2026-04-25 18:20:12.486559,84,118,0.7777434959426777,356
2026-04-25 18:21:12.486559,43,431,4.573318030842137,280
2026-04-25 18:22:12.486559,73,576,10.008507773992125,205
2026-04-25 18:23:12.486559,90,243,16.870364324226816,345
2026-04-25 18:24:12.486559,72,359,15.825386696582482,112
2026-04-25 18:25:12.486559,56,376,9.451598990666529,358
2026-04-25 18:26:12.486559,77,486,10.977370961886093,256
2026-04-25 18:27:12.486559,64,203,15.28788886354439,238
2026-04-25 18:28:12.486559,69,283,7.0449294786325485,255
2026-04-25 18:29:12.486559,76,453,4.952249118255314,355
2026-04-25 18:30:12.486559,43,550,0.04509136928803281,311
2026-04-25 18:31:12.486559,73,379,2.7648778713181366,308
2026-04-25 18:32:12.486559,78,349,12.893099595234903,125
2026-04-25 18:33:12.486559,79,250,5.5771377540012,445
2026-04-25 18:34:12.486559,81,219,17.089392297154426,317
2026-04-25 18:35:12.486559,64,469,4.733134547441182,485
2026-04-25 18:36:12.486559,81,133,4.871795684886122,248
2026-04-25 18:37:12.486559,78,391,4.657341795170149,456
2026-04-25 18:38:12.486559,70,101,6.21481587829183,485
2026-04-25 18:39:12.486559,60,107,19.261769280831118,454
2026-04-25 18:40:12.486559,62,348,4.057161912372247,459
2026-04-25 18:41:12.486559,45,340,3.499280797302289,195
2026-04-25 18:42:12.486559,83,423,11.329746748389681,387
2026-04-25 18:43:12.486559,54,290,13.422447054431888,295
2026-04-25 18:44:12.486559,40,461,10.90350469077206,284
2026-04-25 18:45:12.486559,96,236,18.729393368542418,113
2026-04-25 18:46:12.486559,62,539,3.0296157077722174,376
2026-04-25 18:47:12.486559,45,281,4.409512888024743,117
2026-04-25 18:48:12.486559,47,414,17.034214658088384,223
2026-04-25 18:49:12.486559,63,114,14.111149366322147,480
2026-04-25 18:50:12.486559,68,133,17.773474402777552,237
2026-04-25 18:51:12.486559,47,171,18.048404203112053,457
2026-04-25 18:52:12.486559,71,468,16.205676519178652,251
2026-04-25 18:53:12.486559,50,303,2.873606433290521,384
2026-04-25 18:54:12.486559,55,565,8.86439508771468,134
2026-04-25 18:55:12.486559,48,570,2.9417695280744582,158
2026-04-25 18:56:12.486559,73,411,9.50680773065326,372
2026-04-25 18:57:12.486559,73,501,9.536647299401332,287
2026-04-25 18:58:12.486559,47,422,18.324913925116743,281
2026-04-25 18:59:12.486559,73,591,12.044229421530492,130
2026-04-25 19:00:12.486559,73,335,8.103647485155896,288
2026-04-25 19:01:12.486559,46,528,6.359318873182924,363
2026-04-25 19:02:12.486559,84,372,1.4605532590950232,358
2026-04-25 19:03:12.486559,83,130,7.491301077166472,434
2026-04-25 19:04:12.486559,93,226,9.394296368954326,139
2026-04-25 19:05:12.486559,52,281,10.97582713796691,139
2026-04-25 19:06:12.486559,80,294,19.987158013132806,468
2026-04-25 19:07:12.486559,44,304,2.372146710815344,108
2026-04-25 19:08:12.486559,49,252,4.902829026046643,403
2026-04-25 19:09:12.486559,43,476,19.060293759652225,497
2026-04-25 19:10:12.486559,43,549,18.45175215346075,263
2026-04-25 19:11:12.486559,71,554,14.851242249330724,190
2026-04-25 19:12:12.486559,45,556,2.019803341564743,363
2026-04-25 19:13:12.486559,99,143,19.331323289333547,229
2026-04-25 19:14:12.486559,65,585,14.58970281615107,290
2026-04-25 19:15:12.486559,82,521,6.964983666168836,151
2026-04-25 19:16:12.486559,76,397,19.27727056636305,369
2026-04-25 19:17:12.486559,58,170,6.361667322634101,180
2026-04-25 19:18:12.486559,67,335,18.750664304452002,169
2026-04-25 19:19:12.486559,69,170,0.1895050734190784,430
2026-04-25 19:20:12.486559,83,517,2.44115277429392,331
2026-04-25 19:21:12.486559,77,396,13.675812078513278,139
2026-04-25 19:22:12.486559,55,281,19.304525021184645,437
2026-04-25 19:23:12.486559,83,382,19.135721785308263,350
2026-04-25 19:24:12.486559,43,244,10.888988254029071,444
2026-04-25 19:25:12.486559,66,381,19.03469395064084,477
2026-04-25 19:26:12.486559,75,289,1.4124637474903778,192
2026-04-25 19:27:12.486559,49,499,16.32217553520517,242
2026-04-25 19:28:12.486559,57,422,2.759887509512644,106
2026-04-25 19:29:12.486559,59,308,6.03691225539428,360
2026-04-25 19:30:12.486559,65,310,4.859340693994203,167
2026-04-25 19:31:12.486559,75,209,4.1920097301731785,420
2026-04-25 19:32:12.486559,73,521,6.1659295194226775,287
2026-04-25 19:33:12.486559,63,569,11.982341535418486,111
2026-04-25 19:34:12.486559,74,212,6.846895720363522,182
2026-04-25 19:35:12.486559,64,202,1.0895898238718216,172
2026-04-25 19:36:12.486559,75,455,18.878757318954786,393
2026-04-25 19:37:12.486559,70,461,6.373694401542796,373
2026-04-25 19:38:12.486559,83,252,8.380125931299371,281
2026-04-25 19:39:12.486559,46,584,10.355698468692552,407
2026-04-25 19:40:12.486559,70,300,3.5923078341196657,121
2026-04-25 19:41:12.486559,70,294,6.805844961528493,134
2026-04-25 19:42:12.486559,72,351,14.776635543879628,498
2026-04-25 19:43:12.486559,75,103,11.007936688957153,219
2026-04-25 19:44:12.486559,93,361,12.333316943712827,292
2026-04-25 19:45:12.486559,77,476,5.841590581490008,210
2026-04-25 19:46:12.486559,43,341,4.144021018242167,238
2026-04-25 19:47:12.486559,51,566,2.9945438375345867,241
2026-04-25 19:48:12.486559,40,135,19.791116021344322,423
2026-04-25 19:49:12.486559,92,166,14.400935826774433,383
2026-04-25 19:50:12.486559,49,483,8.742304544723218,165
2026-04-25 19:51:12.486559,67,522,15.394738986936428,475
2026-04-25 19:52:12.486559,63,246,18.98779287220802,358
2026-04-25 19:53:12.486559,55,546,6.531752506395345,465
2026-04-25 19:54:12.486559,67,187,12.153671517495706,241
2026-04-25 19:55:12.486559,44,238,13.757186120208926,164
2026-04-25 19:56:12.486559,73,311,0.47761733463012934,454
2026-04-25 19:57:12.486559,79,420,17.65526984564655,418
2026-04-25 19:58:12.486559,63,179,2.6905655150035823,322
2026-04-25 19:59:12.486559,54,437,10.908615644544692,393
2026-04-25 20:00:12.486559,77,116,17.661101515231028,143
2026-04-25 20:01:12.486559,48,407,15.718584690579963,370
2026-04-25 20:02:12.486559,82,478,13.626834582005309,110
2026-04-25 20:03:12.486559,81,146,9.047104409481125,169
2026-04-25 20:04:12.486559,77,452,19.712254968824308,336
2026-04-25 20:05:12.486559,41,110,9.307281818851267,403
2026-04-25 20:06:12.486559,41,191,2.2210382457843436,259
2026-04-25 20:07:12.486559,62,357,0.3117770428505984,345
2026-04-25 20:08:12.486559,66,511,1.363785873799026,234
2026-04-25 20:09:12.486559,58,379,17.26103732495193,213
2026-04-25 20:10:12.486559,61,491,2.698130739140583,235
2026-04-25 20:11:12.486559,62,556,0.41613038380444056,108
2026-04-25 20:12:12.486559,42,450,6.885431055350322,119
2026-04-25 20:13:12.486559,74,283,12.507195635404557,429
2026-04-25 20:14:12.486559,65,525,12.283962372038342,117
2026-04-25 20:15:12.486559,49,173,12.41000600070108,218
2026-04-25 20:16:12.486559,84,138,9.934925956495814,199
2026-04-25 20:17:12.486559,73,142,8.063928015116602,411
2026-04-25 20:18:12.486559,64,424,8.306316741780439,146
2026-04-25 20:19:12.486559,58,513,11.372021350785895,435
2026-04-25 20:20:12.486559,81,556,15.69498794157745,164
2026-04-25 20:21:12.486559,43,171,4.497818187806564,294
2026-04-25 20:22:12.486559,75,213,16.210425210977427,489
2026-04-25 20:23:12.486559,99,242,1.6413065592016207,460
2026-04-25 20:24:12.486559,98,495,2.559377834698786,108
2026-04-25 20:25:12.486559,50,580,19.184845435236298,451
2026-04-25 20:26:12.486559,43,297,15.539831700684692,274
2026-04-25 20:27:12.486559,54,598,0.19617705553713005,389
2026-04-25 20:28:12.486559,59,540,19.232202458436625,151
2026-04-25 20:29:12.486559,72,268,5.028932304280818,307
2026-04-25 20:30:12.486559,71,168,19.750122228853687,474
2026-04-25 20:31:12.486559,69,575,17.53810068284653,148
2026-04-25 20:32:12.486559,95,361,3.3809558804950846,392
2026-04-25 20:33:12.486559,75,429,18.286567200242366,305
2026-04-25 20:34:12.486559,71,462,13.3305680278725,207
2026-04-25 20:35:12.486559,79,394,9.196373863921131,321
2026-04-25 20:36:12.486559,48,576,6.49163423342123,283
2026-04-25 20:37:12.486559,79,326,12.528617301853552,267
2026-04-25 20:38:12.486559,93,215,8.084425089973426,333
2026-04-25 20:39:12.486559,82,379,16.427339866409127,450
2026-04-25 20:40:12.486559,59,374,8.410485699985419,339
2026-04-25 20:41:12.486559,94,590,6.81810210419187,331
2026-04-25 20:42:12.486559,77,142,0.533817838848667,283
2026-04-25 20:43:12.486559,81,381,6.388402181600396,433
2026-04-25 20:44:12.486559,52,589,1.9722543735308684,382
2026-04-25 20:45:12.486559,65,571,1.5546595108476313,302
2026-04-25 20:46:12.486559,56,598,0.47236477464477344,133
2026-04-25 20:47:12.486559,57,425,0.483127738876985,408
2026-04-25 20:48:12.486559,62,556,3.8084080829293243,165
2026-04-25 20:49:12.486559,55,215,17.3595404829361,389
2026-04-25 20:50:12.486559,83,163,17.49585243834183,274
2026-04-25 20:51:12.486559,69,132,11.189394207343735,416
2026-04-25 20:52:12.486559,66,102,5.623207104253323,178
2026-04-25 20:53:12.486559,59,140,2.3637221446779866,167
2026-04-25 20:54:12.486559,76,189,18.373952556574338,242
2026-04-25 20:55:12.486559,92,241,4.449624413801542,349
2026-04-25 20:56:12.486559,95,147,8.684384797254335,223
2026-04-25 20:57:12.486559,79,477,0.8502629204547696,161
2026-04-25 20:58:12.486559,53,469,14.892576187553646,426
2026-04-25 20:59:12.486559,69,448,5.26622270276158,258
2026-04-25 21:00:12.486559,70,276,8.3929541949435,111
2026-04-25 21:01:12.486559,82,488,8.9840140270815,463
2026-04-25 21:02:12.486559,79,399,17.13383861681665,230
2026-04-25 21:03:12.486559,84,431,15.62183020298866,415
2026-04-25 21:04:12.486559,64,517,4.542538897066192,108
2026-04-25 21:05:12.486559,40,459,3.382501685712904,144
2026-04-25 21:06:12.486559,68,591,3.25625954642919,110
2026-04-25 21:07:12.486559,97,451,19.048848646316145,410
2026-04-25 21:08:12.486559,74,451,12.50769294877831,374
2026-04-25 21:09:12.486559,61,163,11.222693437047237,337
2026-04-25 21:10:12.486559,84,478,12.106701636420178,125
2026-04-25 21:11:12.486559,46,215,11.700799524146177,455
2026-04-25 21:12:12.486559,84,122,18.696392480887237,141
2026-04-25 21:13:12.486559,50,380,14.634960315886298,442
2026-04-25 21:14:12.486559,64,354,7.621568232942644,159
2026-04-25 21:15:12.486559,52,166,7.0061628067269055,413
2026-04-25 21:16:12.486559,65,433,6.3898043701615865,432
2026-04-25 21:17:12.486559,77,335,15.492015900399963,399
2026-04-25 21:18:12.486559,44,224,18.29519750090665,484
2026-04-25 21:19:12.486559,48,550,4.989260865337377,315
2026-04-25 21:20:12.486559,84,507,10.271163148277665,497
2026-04-25 21:21:12.486559,50,514,16.676601048850095,395
2026-04-25 21:22:12.486559,65,202,12.600831302306618,237
2026-04-25 21:23:12.486559,54,422,7.8833029141264195,145
2026-04-25 21:24:12.486559,48,448,16.601644721390684,224
2026-04-25 21:25:12.486559,98,214,5.111930535959441,496
2026-04-25 21:26:12.486559,71,344,15.22079388922288,457
2026-04-25 21:27:12.486559,47,558,17.724274600886027,403
2026-04-25 21:28:12.486559,57,387,7.559441794075066,248
2026-04-25 21:29:12.486559,61,575,7.225631791863054,188
2026-04-25 21:30:12.486559,80,575,2.2424464399708355,274
2026-04-25 21:31:12.486559,64,297,1.1088188379965125,183
2026-04-25 21:32:12.486559,81,411,11.017069181233152,367
2026-04-25 21:33:12.486559,79,457,6.600753957983228,476
2026-04-25 21:34:12.486559,51,287,7.108610726082372,337
2026-04-25 21:35:12.486559,98,129,14.116337857047478,239
2026-04-25 21:36:12.486559,46,524,15.986211943298159,193
2026-04-25 21:37:12.486559,47,297,6.354342428474999,164
2026-04-25 21:38:12.486559,77,396,9.467318644909668,222
2026-04-25 21:39:12.486559,62,552,5.323768194643872,200
2026-04-25 21:40:12.486559,64,552,12.483413998641053,193
2026-04-25 21:41:12.486559,66,416,4.737147780932542,221
2026-04-25 21:42:12.486559,59,473,14.628436777984849,473
2026-04-25 21:43:12.486559,44,308,13.5480158159846,218
2026-04-25 21:44:12.486559,71,592,7.34532950475794,286
2026-04-25 21:45:12.486559,63,534,0.7110176127665935,108
2026-04-25 21:46:12.486559,95,576,4.050372982396457,456
2026-04-25 21:47:12.486559,74,506,8.67706587353101,401
2026-04-25 21:48:12.486559,93,587,10.19032222561366,317
2026-04-25 21:49:12.486559,61,348,18.45823016040167,411
2026-04-25 21:50:12.486559,65,411,11.367819786851,109
2026-04-25 21:51:12.486559,45,563,10.207155592418996,399
2026-04-25 21:52:12.486559,56,230,4.1434316518920795,229
2026-04-25 21:53:12.486559,81,229,17.47119406737236,252
2026-04-25 21:54:12.486559,47,196,3.8383201053831506,406
2026-04-25 21:55:12.486559,52,246,5.40868558755588,247
2026-04-25 21:56:12.486559,58,390,11.017786057247536,448
2026-04-25 21:57:12.486559,57,110,17.676632802744408,385
2026-04-25 21:58:12.486559,64,482,12.453759671278952,387
2026-04-25 21:59:12.486559,80,436,5.987753631723962,324
2026-04-25 22:00:12.486559,57,194,15.828248708539627,446
2026-04-25 22:01:12.486559,69,396,8.645901753971055,359
2026-04-25 22:02:12.486559,70,245,3.6406260531198287,364
2026-04-25 22:03:12.486559,79,333,0.38174942946452406,453
2026-04-25 22:04:12.486559,55,474,11.100660618142902,383
2026-04-25 22:05:12.486559,95,547,16.527483004284925,417
2026-04-25 22:06:12.486559,45,479,17.144464372015964,395
2026-04-25 22:07:12.486559,80,360,10.446093630622421,478
2026-04-25 22:08:12.486559,56,244,17.524976574914984,485
2026-04-25 22:09:12.486559,42,443,7.070871442253126,430
2026-04-25 22:10:12.486559,47,501,14.711446969679574,465
2026-04-25 22:11:12.486559,60,113,14.216879625819864,451
2026-04-25 22:12:12.486559,46,111,8.914275549417791,142
2026-04-25 22:13:12.486559,67,503,19.821835878657758,367
2026-04-25 22:14:12.486559,63,435,7.002535782073398,397
2026-04-25 22:15:12.486559,99,287,8.021438219848026,389
2026-04-25 22:16:12.486559,59,525,4.412397738170856,445
2026-04-25 22:17:12.486559,55,245,1.8910875539027416,318
2026-04-25 22:18:12.486559,63,135,11.778096892472423,441
2026-04-25 22:19:12.486559,78,265,14.148818707272302,446
2026-04-25 22:20:12.486559,46,406,11.669428149662679,436
2026-04-25 22:21:12.486559,51,547,2.004622860590708,315
2026-04-25 22:22:12.486559,56,277,18.961459562586228,168
2026-04-25 22:23:12.486559,64,473,13.508212345896194,480
2026-04-25 22:24:12.486559,95,114,14.934990196206837,495
2026-04-25 22:25:12.486559,82,174,8.632263734069685,419
2026-04-25 22:26:12.486559,80,552,6.752862993288591,116
2026-04-25 22:27:12.486559,62,478,6.151337401357027,428
2026-04-25 22:28:12.486559,75,137,10.445716404354185,426
2026-04-25 22:29:12.486559,96,371,9.243570463025044,408
2026-04-25 22:30:12.486559,49,577,5.362367682909714,326
2026-04-25 22:31:12.486559,52,363,10.247787058865505,170
2026-04-25 22:32:12.486559,93,450,11.028730412494628,401
2026-04-25 22:33:12.486559,74,470,1.8524592566500209,443
2026-04-25 22:34:12.486559,41,217,16.828865115258566,495
2026-04-25 22:35:12.486559,43,450,11.265659169065852,229
2026-04-25 22:36:12.486559,68,513,18.894659764276124,150
2026-04-25 22:37:12.486559,60,343,18.467062946609833,252
2026-04-25 22:38:12.486559,64,577,16.61680833981566,467
2026-04-25 22:39:12.486559,92,165,15.18738764576663,148
2026-04-25 22:40:12.486559,62,424,0.2954539766155029,440
2026-04-25 22:41:12.486559,62,298,8.509333834660433,496
2026-04-25 22:42:12.486559,72,369,4.231708950945561,223
2026-04-25 22:43:12.486559,81,239,7.737118762876724,398
2026-04-25 22:44:12.486559,51,176,11.953738613833876,126
2026-04-25 22:45:12.486559,69,194,7.954447102341071,102
2026-04-25 22:46:12.486559,59,384,3.741518116706626,352
2026-04-25 22:47:12.486559,70,232,17.807389117450548,361
2026-04-25 22:48:12.486559,43,559,7.802700943124073,304
2026-04-25 22:49:12.486559,61,538,2.379932619485532,391
2026-04-25 22:50:12.486559,92,483,19.44207777126238,452
2026-04-25 22:51:12.486559,81,507,3.6957010054672756,478
2026-04-25 22:52:12.486559,84,341,3.2637863154128532,483
2026-04-25 22:53:12.486559,70,419,9.301142591387956,190
2026-04-25 22:54:12.486559,51,494,6.662797348422586,219
2026-04-25 22:55:12.486559,46,441,17.382627199881437,457
2026-04-25 22:56:12.486559,42,128,1.380203815096166,178
2026-04-25 22:57:12.486559,51,183,1.7881471089554735,487
2026-04-25 22:58:12.486559,40,102,11.131281393580794,441
2026-04-25 22:59:12.486559,96,429,3.4209663377696797,263
2026-04-25 23:00:12.486559,72,106,8.296099986515584,345
2026-04-25 23:01:12.486559,79,164,19.122859980103204,199
2026-04-25 23:02:12.486559,66,576,5.763167741600748,430
2026-04-25 23:03:12.486559,43,384,0.06400298048514053,353
2026-04-25 23:04:12.486559,79,489,9.53820484135882,323
2026-04-25 23:05:12.486559,62,256,11.329774154788323,256
2026-04-25 23:06:12.486559,52,228,8.141195965200566,333
2026-04-25 23:07:12.486559,45,338,14.867637924269399,205
2026-04-25 23:08:12.486559,71,472,3.0577782169703993,461
2026-04-25 23:09:12.486559,83,139,17.271652584888336,440
2026-04-25 23:10:12.486559,48,583,1.5011977111146257,471
2026-04-25 23:11:12.486559,66,213,17.387516363253994,367
2026-04-25 23:12:12.486559,84,537,18.144066548437877,482
2026-04-25 23:13:12.486559,95,142,6.492564350882974,144
2026-04-25 23:14:12.486559,72,111,6.515603357996977,264
2026-04-25 23:15:12.486559,82,133,1.7857697415045926,452
2026-04-25 23:16:12.486559,77,517,14.9916143771751,458
2026-04-25 23:17:12.486559,90,356,4.092368658184151,205
2026-04-25 23:18:12.486559,97,380,12.989637823706571,162
2026-04-25 23:19:12.486559,43,449,1.656693265483009,448
2026-04-25 23:20:12.486559,71,300,4.851951281762927,473
2026-04-25 23:21:12.486559,78,492,19.885507906935665,350
2026-04-25 23:22:12.486559,55,102,6.979505511676676,238
2026-04-25 23:23:12.486559,41,590,9.709666175081624,219
2026-04-25 23:24:12.486559,53,526,19.506159958047753,455
2026-04-25 23:25:12.486559,92,470,14.285951964921658,241
2026-04-25 23:26:12.486559,52,562,13.848896658839127,135
2026-04-25 23:27:12.486559,95,209,11.513290970833811,236
2026-04-25 23:28:12.486559,70,191,17.707526551958434,492
2026-04-25 23:29:12.486559,65,132,16.246732731526762,134
2026-04-25 23:30:12.486559,41,129,3.1743578943258344,201
2026-04-25 23:31:12.486559,79,585,4.5195778879738775,454
2026-04-25 23:32:12.486559,50,499,5.737624891226243,330
2026-04-25 23:33:12.486559,99,436,18.83989232513879,117
2026-04-25 23:34:12.486559,56,114,10.458197876906553,339
2026-04-25 23:35:12.486559,50,546,19.109833890092712,314
2026-04-25 23:36:12.486559,66,279,0.34126551969418717,174
2026-04-25 23:37:12.486559,68,143,2.4916712366860394,443
2026-04-25 23:38:12.486559,67,363,18.825648459903277,387
2026-04-25 23:39:12.486559,82,487,13.756458253134529,413
2026-04-25 23:40:12.486559,83,349,3.9866694157247817,406
2026-04-25 23:41:12.486559,94,522,4.450895806980261,310
2026-04-25 23:42:12.486559,43,264,15.007369076637868,451
2026-04-25 23:43:12.486559,60,348,16.765894737937927,396
2026-04-25 23:44:12.486559,62,109,2.523337146732374,312
2026-04-25 23:45:12.486559,66,385,6.130669093712202,379
2026-04-25 23:46:12.486559,64,364,9.855729795542844,368
2026-04-25 23:47:12.486559,95,371,17.825805595241462,483
2026-04-25 23:48:12.486559,81,213,14.866905015731401,437
2026-04-25 23:49:12.486559,72,557,12.85618929402926,293
2026-04-25 23:50:12.486559,63,197,1.2791557806587472,452
2026-04-25 23:51:12.486559,71,478,13.198283187106341,250
2026-04-25 23:52:12.486559,41,517,12.305603502702656,465
2026-04-25 23:53:12.486559,66,177,2.8440183240767136,330
2026-04-25 23:54:12.486559,64,340,12.274663224778344,112
2026-04-25 23:55:12.486559,70,146,8.378630553546895,200
2026-04-25 23:56:12.486559,68,401,15.30468626397202,155
2026-04-25 23:57:12.486559,52,246,5.477368450327946,170
2026-04-25 23:58:12.486559,81,556,8.768352098583739,142
2026-04-25 23:59:12.486559,71,151,3.8097841588885784,117
2026-04-26 00:00:12.486559,51,360,2.8333704528567627,359
2026-04-26 00:01:12.486559,54,510,15.5261920389188,259
2026-04-26 00:02:12.486559,51,396,14.96704499585932,191
2026-04-26 00:03:12.486559,66,540,12.768422059212343,376
2026-04-26 00:04:12.486559,45,331,11.75569314569396,396
2026-04-26 00:05:12.486559,51,136,9.51813715894977,131
2026-04-26 00:06:12.486559,50,509,14.166282888777676,132
2026-04-26 00:07:12.486559,62,516,19.19445527022104,445
2026-04-26 00:08:12.486559,59,276,18.00828236581222,137
2026-04-26 00:09:12.486559,66,480,11.850723979579245,138
2026-04-26 00:10:12.486559,57,291,5.051988676420258,365
2026-04-26 00:11:12.486559,99,218,9.322214004404298,193
2026-04-26 00:12:12.486559,44,485,0.07698403032979195,166
2026-04-26 00:13:12.486559,72,157,13.837136790096427,430
2026-04-26 00:14:12.486559,50,233,4.412808566311579,375
2026-04-26 00:15:12.486559,73,338,11.696590849880533,205
2026-04-26 00:16:12.486559,97,556,15.531382321388365,237
2026-04-26 00:17:12.486559,48,256,5.154962233811293,128
2026-04-26 00:18:12.486559,62,329,10.957593161016796,486
2026-04-26 00:19:12.486559,80,176,6.296155971622186,362
2026-04-26 00:20:12.486559,80,519,7.242058022286731,439
2026-04-26 00:21:12.486559,46,255,17.81128400154773,411
2026-04-26 00:22:12.486559,93,446,0.6452110060447969,284
2026-04-26 00:23:12.486559,41,233,5.86160572717644,452
2026-04-26 00:24:12.486559,66,112,6.398087983796488,324
2026-04-26 00:25:12.486559,78,563,9.527667481375488,187
2026-04-26 00:26:12.486559,95,424,13.760393255143853,494
2026-04-26 00:27:12.486559,57,280,10.198537170632777,463
2026-04-26 00:28:12.486559,81,141,13.32679676455944,417
2026-04-26 00:29:12.486559,78,249,4.44969084528357,132
2026-04-26 00:30:12.486559,45,115,7.617298564380688,422
2026-04-26 00:31:12.486559,77,371,19.25259759042132,322
2026-04-26 00:32:12.486559,42,439,4.2385465929526145,224
2026-04-26 00:33:12.486559,64,595,11.37930979386218,101
2026-04-26 00:34:12.486559,66,460,3.8792215645125427,276
2026-04-26 00:35:12.486559,48,551,10.714260350996303,190
2026-04-26 00:36:12.486559,95,586,6.209746136668124,159
2026-04-26 00:37:12.486559,63,246,1.3200106348122431,165
2026-04-26 00:38:12.486559,50,370,19.83381878711518,343
2026-04-26 00:39:12.486559,48,443,6.366601037440878,411
2026-04-26 00:40:12.486559,59,569,7.729444963185099,117
2026-04-26 00:41:12.486559,99,288,18.566441169209174,231
