timestamp,cpu_usage,api_latency,error_rate,disk_io,anomaly
2026-04-26 08:11:12.486559,41.0,170.0,5.144340769139102,238.0,0
2026-04-26 08:12:12.486559,67.0,210.0,7.641287765759589,219.79999999999998,0
2026-04-26 08:13:12.486559,56.0,274.0,4.8139382189830044,210.7,0
2026-04-26 08:14:12.486559,83.0,214.0,2.1862103749222195,273.0,0
2026-04-26 08:15:12.486559,72.0,259.5,3.5682194612360334,236.0,0
2026-04-26 08:16:12.486559,83.0,221.0,0.1600847588699205,255.0,0
2026-04-26 08:17:12.486559,83.0,153.5,7.394048193226621,169.0,0
2026-04-26 08:18:12.486559,48.0,228.0,2.422147496266669,244.29999999999998,0
2026-04-26 08:19:12.486559,77.0,226.0,4.880568644844472,307.29999999999995,0
2026-04-26 08:20:12.486559,59.0,100.0,2.464739009855988,267.0,0
2026-04-26 08:21:12.486559,61.0,229.0,0.2142307063332249,296.0,0
2026-04-26 08:22:12.486559,64.0,216.0,4.603112853806623,240.79999999999998,0
2026-04-26 08:23:12.486559,58.199999999999996,280.0,0.8624277722531892,309.4,1
2026-04-26 08:24:12.486559,42.0,146.0,2.504991495156112,262.5,0
2026-04-26 08:25:12.486559,47.0,122.0,6.436213390291022,221.2,0
2026-04-26 08:26:12.486559,57.0,138.0,5.037336037825319,334.59999999999997,0
2026-04-26 08:27:12.486559,44.0,115.0,6.7176936289608555,331.09999999999997,1
2026-04-26 08:28:12.486559,81.0,222.0,6.47387190230852,325.5,0
2026-04-26 08:29:12.486559,83.0,232.5,3.888204737102556,316.4,0
2026-04-26 08:30:12.486559,73.0,254.0,7.098185714163414,286.29999999999995,0
2026-04-26 08:31:12.486559,53.0,244.5,5.75342764207991,131.0,0
2026-04-26 08:32:12.486559,68.0,289.0,7.684378844898084,247.1,0
2026-04-26 08:33:12.486559,56.0,218.0,4.634325354016411,247.0,0
2026-04-26 08:34:12.486559,54.0,161.0,4.6150769326914975,256.0,0
2026-04-26 08:35:12.486559,65.0,157.0,3.473257629213918,221.89999999999998,0
2026-04-26 08:36:12.486559,44.0,150.0,6.825458643496844,340.2,0
2026-04-26 08:37:12.486559,73.0,189.0,1.352465367537401,249.2,0
2026-04-26 08:38:12.486559,75.0,292.5,6.8571945371737115,183.0,0
2026-04-26 08:39:12.486559,63.0,227.0,5.328732829129382,308.0,0
2026-04-26 08:40:12.486559,55.0,240.5,6.477294472970172,211.39999999999998,0
2026-04-26 08:41:12.486559,42.0,145.0,6.537354561474345,338.09999999999997,0
2026-04-26 08:42:12.486559,50.0,204.5,3.3888541942298023,185.0,0
2026-04-26 08:43:12.486559,57.0,201.5,2.6311946114275333,174.0,0
2026-04-26 08:44:12.486559,70.0,221.0,3.9669438328550948,264.59999999999997,0
2026-04-26 08:45:12.486559,61.0,183.0,4.069708918855954,349.29999999999995,0
2026-04-26 08:46:12.486559,83.0,199.5,2.84270844994434,219.1,0
2026-04-26 08:47:12.486559,58.199999999999996,206.0,6.07378725264309,235.0,0
2026-04-26 08:48:12.486559,56.0,298.5,2.2147776429075368,283.0,0
2026-04-26 08:49:12.486559,68.0,215.5,5.804449089966425,101.0,0
2026-04-26 08:50:12.486559,52.0,161.0,4.405293534177657,250.0,0
2026-04-26 08:51:12.486559,62.0,249.5,4.0193840451291445,300.0,0
2026-04-26 08:52:12.486559,64.0,126.0,6.077525297350156,261.0,0
2026-04-26 08:53:12.486559,80.0,282.5,2.2267576705485803,294.7,0
2026-04-26 08:54:12.486559,55.8,102.0,7.3595944181062425,308.7,1
2026-04-26 08:55:12.486559,42.0,214.0,3.311355359405944,300.29999999999995,0
2026-04-26 08:56:12.486559,40.0,264.0,6.167847427068636,200.0,0
2026-04-26 08:57:12.486559,57.599999999999994,219.5,2.971732221076373,224.0,0
2026-04-26 08:58:12.486559,58.0,236.0,7.861739347398682,194.0,0
2026-04-26 08:59:12.486559,55.199999999999996,245.5,5.471317675034114,196.0,0
2026-04-26 09:00:12.486559,51.0,264.5,7.477484840470595,202.0,0
2026-04-26 09:01:12.486559,54.0,288.5,2.3898926434585337,345.79999999999995,0
2026-04-26 09:02:12.486559,73.0,278.0,6.284884142838909,126.0,0
2026-04-26 09:03:12.486559,70.0,240.5,3.898248738305905,324.09999999999997,0
2026-04-26 09:04:12.486559,57.0,159.0,4.4285982058033575,175.0,0
2026-04-26 09:05:12.486559,68.0,181.0,7.0289187485583176,271.0,0
2026-04-26 09:06:12.486559,62.0,183.0,2.711861171551533,265.0,0
2026-04-26 09:07:12.486559,80.0,181.0,4.823188753298799,262.5,0
2026-04-26 09:08:12.486559,63.0,251.0,6.430885070564951,174.0,0
2026-04-26 09:09:12.486559,71.0,223.0,7.045449770004057,300.0,0
2026-04-26 09:10:12.486559,45.0,289.0,3.6737011408147953,228.2,0
2026-04-26 09:11:12.486559,58.199999999999996,160.0,7.5763985705889825,276.5,1
2026-04-26 09:12:12.486559,90.0,204.0,4.821124283846026,214.0,0
2026-04-26 09:13:12.486559,40.0,233.5,7.213699708484656,294.0,0
2026-04-26 09:14:12.486559,42.0,223.5,4.4679337880618935,291.9,0
2026-04-26 09:15:12.486559,76.0,122.0,7.071970229629727,262.5,0
2026-04-26 09:16:12.486559,81.0,242.0,6.930414682864285,345.79999999999995,0
2026-04-26 09:17:12.486559,65.0,277.5,5.8252082800999005,244.99999999999997,0
2026-04-26 09:18:12.486559,70.0,268.5,2.1537724526748985,255.49999999999997,0
2026-04-26 09:19:12.486559,50.0,247.0,2.1761193003179646,117.0,0
2026-04-26 09:20:12.486559,63.0,248.0,5.517995738143194,277.9,0
2026-04-26 09:21:12.486559,59.0,300.0,5.699019718832867,251.0,0
2026-04-26 09:22:12.486559,65.0,234.5,6.0250876071077855,237.0,0
2026-04-26 09:23:12.486559,45.0,201.5,5.190817161931138,103.0,0
2026-04-26 09:24:12.486559,81.0,226.5,7.684283379573748,229.0,0
2026-04-26 09:25:12.486559,56.0,250.0,2.551648316106045,221.89999999999998,0
2026-04-26 09:26:12.486559,80.0,295.5,0.2448365677102848,331.09999999999997,1
2026-04-26 09:27:12.486559,49.0,106.0,7.281932871254106,209.0,1
2026-04-26 09:28:12.486559,70.0,282.0,6.09758970057337,261.09999999999997,0
2026-04-26 09:29:12.486559,80.0,202.5,1.3832648101925948,320.59999999999997,0
2026-04-26 09:30:12.486559,81.0,104.0,3.5902267649470563,341.59999999999997,1
2026-04-26 09:31:12.486559,71.0,275.0,4.595369883927119,213.5,0
2026-04-26 09:32:12.486559,78.0,160.0,6.332738686801938,201.0,0
2026-04-26 09:33:12.486559,47.0,285.5,2.8599068996326453,325.5,0
2026-04-26 09:34:12.486559,40.0,250.0,3.8095219416003694,234.0,0
2026-04-26 09:35:12.486559,47.0,191.0,1.3797090104944476,292.59999999999997,1
2026-04-26 09:36:12.486559,79.0,231.5,6.906745173098116,280.0,0
2026-04-26 09:37:12.486559,69.0,165.5,4.14347783021274,119.0,0
2026-04-26 09:38:12.486559,66.0,189.5,4.492436576606251,119.0,0
2026-04-26 09:39:12.486559,69.0,191.0,7.3901799601136675,296.09999999999997,0
2026-04-26 09:40:12.486559,57.0,243.0,4.928961862612424,228.89999999999998,0
2026-04-26 09:41:12.486559,52.0,110.0,4.971784791667528,141.0,0
2026-04-26 09:42:12.486559,70.0,272.0,3.056993633414695,164.0,0
2026-04-26 09:43:12.486559,44.0,249.5,1.246843051429607,250.0,0
2026-04-26 09:44:12.486559,57.0,123.0,6.847470452837545,240.1,0
2026-04-26 09:45:12.486559,76.0,202.0,7.673892059975668,301.0,0
2026-04-26 09:46:12.486559,58.199999999999996,203.0,7.590020450956192,282.79999999999995,0
2026-04-26 09:47:12.486559,73.0,213.5,0.3241945562288051,284.9,0
2026-04-26 09:48:12.486559,77.0,158.5,5.839322179096796,267.4,0
2026-04-26 09:49:12.486559,71.0,209.0,4.476275241320562,281.0,0
2026-04-26 09:50:12.486559,58.199999999999996,211.5,3.024591152306111,155.0,1
2026-04-26 09:51:12.486559,57.599999999999994,184.0,4.163563780547342,188.0,0
2026-04-26 09:52:12.486559,82.0,165.5,3.3735540800939634,300.29999999999995,0
2026-04-26 09:53:12.486559,74.0,227.0,5.06233128188405,153.0,0
2026-04-26 09:54:12.486559,50.0,163.0,6.117103478218841,246.0,0
2026-04-26 09:55:12.486559,70.0,242.5,7.185388968903609,158.0,0
2026-04-26 09:56:12.486559,81.0,299.0,2.0529655864534258,234.0,0
2026-04-26 09:57:12.486559,79.0,178.0,4.731297022134411,254.79999999999998,0
2026-04-26 09:58:12.486559,80.0,206.0,7.6849605786917365,266.0,0
2026-04-26 09:59:12.486559,58.0,203.0,5.722465150211637,282.0,0
2026-04-26 10:00:12.486559,45.0,136.0,0.3724420226246638,196.0,1
2026-04-26 10:01:12.486559,56.0,201.0,1.209752201879304,348.59999999999997,1
2026-04-26 10:02:12.486559,46.0,197.0,7.009786618566093,256.2,0
2026-04-26 10:03:12.486559,59.0,281.5,2.1445166067389607,198.0,0
2026-04-26 10:04:12.486559,83.0,108.0,6.021758612865348,241.49999999999997,0
2026-04-26 10:05:12.486559,66.0,224.5,7.507331448522786,107.0,0
2026-04-26 10:06:12.486559,69.0,288.0,3.8788486539159894,204.0,0
2026-04-26 10:07:12.486559,67.0,253.5,7.9903491975872445,278.0,0
2026-04-26 10:08:12.486559,54.0,254.0,1.340531297643377,126.0,0
2026-04-26 10:09:12.486559,54.0,177.0,7.050159754789781,244.99999999999997,0
2026-04-26 10:10:12.486559,60.0,295.0,4.415059488774505,285.0,0
2026-04-26 10:11:12.486559,66.0,182.5,5.183441766243463,224.0,0
2026-04-26 10:12:12.486559,79.0,228.5,7.199866297988355,332.5,0
2026-04-26 10:13:12.486559,70.0,247.0,4.44338833658361,279.29999999999995,0
2026-04-26 10:14:12.486559,47.0,163.0,6.419929044396067,239.0,0
2026-04-26 10:15:12.486559,59.0,299.5,4.481006959270916,296.0,0
2026-04-26 10:16:12.486559,63.0,274.5,2.619807957667561,341.59999999999997,0
2026-04-26 10:17:12.486559,55.0,212.0,3.0780544815329214,294.0,0
2026-04-26 10:18:12.486559,41.0,228.0,7.576046184334853,273.7,0
2026-04-26 10:19:12.486559,90.0,222.0,4.608820041480559,219.0,0
2026-04-26 10:20:12.486559,71.0,228.0,4.674655463770343,326.9,0
2026-04-26 10:21:12.486559,65.0,208.5,6.322395341979522,127.0,0
2026-04-26 10:22:12.486559,44.0,271.5,7.229902074303076,184.0,0
2026-04-26 10:23:12.486559,51.0,189.0,2.78894218403175,139.0,0
2026-04-26 10:24:12.486559,79.0,296.5,4.585434390811516,289.79999999999995,0
2026-04-26 10:25:12.486559,72.0,277.0,4.567053963317473,213.0,0
2026-04-26 10:26:12.486559,57.599999999999994,213.0,7.157956317251568,300.0,1
2026-04-26 10:27:12.486559,57.0,262.0,6.31880510613772,112.0,0
2026-04-26 10:28:12.486559,57.599999999999994,197.5,7.960769811967572,257.59999999999997,1
2026-04-26 10:29:12.486559,54.0,188.0,5.669752801733448,124.0,0
2026-04-26 10:30:12.486559,52.0,158.0,6.324850986414338,248.0,0
2026-04-26 10:31:12.486559,56.0,172.5,5.917809892242648,251.29999999999998,0
2026-04-26 10:32:12.486559,70.0,270.0,7.587621440063768,329.0,0
2026-04-26 10:33:12.486559,43.0,171.5,4.949123494014117,221.2,0
2026-04-26 10:34:12.486559,90.0,290.0,7.628015732183385,293.29999999999995,1
2026-04-26 10:35:12.486559,80.0,251.5,2.9251688337550195,181.0,0
2026-04-26 10:36:12.486559,72.0,224.5,3.6675105302093716,199.0,0
2026-04-26 10:37:12.486559,57.0,245.5,3.4383773702004694,171.0,0
2026-04-26 10:38:12.486559,50.0,241.0,7.861830899610263,177.0,0
2026-04-26 10:39:12.486559,57.599999999999994,252.5,3.6486379988975424,190.0,0
2026-04-26 10:40:12.486559,69.0,136.0,4.263521584264732,236.6,0
2026-04-26 10:41:12.486559,60.0,213.0,1.0122896389732183,259.0,0
2026-04-26 10:42:12.486559,56.4,221.5,3.308056226179812,196.0,0
2026-04-26 10:43:12.486559,58.199999999999996,245.0,7.682088111459719,119.0,1
2026-04-26 10:44:12.486559,54.0,241.0,5.515077462265844,191.0,0
2026-04-26 10:45:12.486559,73.0,208.0,4.478004833671995,239.39999999999998,0
2026-04-26 10:46:12.486559,70.0,231.0,0.7921997851692342,123.0,0
2026-04-26 10:47:12.486559,80.0,203.0,7.018869682291163,298.2,0
2026-04-26 10:48:12.486559,78.0,265.5,4.363021651962116,307.29999999999995,0
2026-04-26 10:49:12.486559,45.0,194.0,6.680936643283366,277.2,0
2026-04-26 10:50:12.486559,62.0,119.0,2.3731633383964055,140.0,0
2026-04-26 10:51:12.486559,55.0,228.0,6.904769735446521,273.0,0
2026-04-26 10:52:12.486559,65.0,183.5,6.946361006446188,163.0,0
2026-04-26 10:53:12.486559,56.0,249.0,5.487053851516237,256.2,0
2026-04-26 10:54:12.486559,55.0,176.5,3.2844336193569457,329.0,0
2026-04-26 10:55:12.486559,55.199999999999996,243.0,7.5685583311945,245.7,0
2026-04-26 10:56:12.486559,45.0,179.0,1.4362649699173025,198.0,0
2026-04-26 10:57:12.486559,73.0,142.0,6.290660047328789,230.99999999999997,0
2026-04-26 10:58:12.486559,59.0,122.0,2.0915722265257517,107.0,1
2026-04-26 10:59:12.486559,52.0,176.5,4.786446356304877,308.0,0
2026-04-26 11:00:12.486559,69.0,266.0,6.141972984814352,282.79999999999995,0
2026-04-26 11:01:12.486559,46.0,176.0,7.140663915887436,247.1,0
2026-04-26 11:02:12.486559,41.0,240.5,6.454348930916109,127.0,0
2026-04-26 11:03:12.486559,61.0,248.0,0.3844296353797127,187.0,0
2026-04-26 11:04:12.486559,69.0,237.0,4.351010947869416,317.09999999999997,0
2026-04-26 11:05:12.486559,58.0,183.5,2.896795070324245,214.89999999999998,0
2026-04-26 11:06:12.486559,49.0,182.0,2.549458752703737,221.89999999999998,0
2026-04-26 11:07:12.486559,90.0,295.0,3.602478878136435,231.0,1
2026-04-26 11:08:12.486559,46.0,290.0,4.256645524528078,265.3,0
2026-04-26 11:09:12.486559,84.0,131.0,4.850578305683119,266.7,0
2026-04-26 11:10:12.486559,41.0,168.5,5.643705198383929,156.0,0
2026-04-26 11:11:12.486559,70.0,221.5,7.657918725143428,292.59999999999997,0
2026-04-26 11:12:12.486559,79.0,177.0,3.5861287348773168,223.29999999999998,0
2026-04-26 11:13:12.486559,77.0,162.0,6.631395172204124,265.0,0
2026-04-26 11:14:12.486559,60.0,281.0,6.486059174752336,273.0,0
2026-04-26 11:15:12.486559,59.0,236.5,5.595669654614593,322.0,0
2026-04-26 11:16:12.486559,54.6,208.0,3.819542339711624,244.99999999999997,0
2026-04-26 11:17:12.486559,41.0,227.5,3.971933466971871,255.49999999999997,0
2026-04-26 11:18:12.486559,77.0,162.0,2.0332764332675994,197.0,0
2026-04-26 11:19:12.486559,59.0,154.5,5.814753088817015,294.0,0
2026-04-26 11:20:12.486559,71.0,176.5,3.490128837189452,266.0,0
2026-04-26 11:21:12.486559,68.0,277.0,2.6401119947176905,248.49999999999997,0
2026-04-26 11:22:12.486559,68.0,265.0,3.389647364754629,276.0,0
2026-04-26 11:23:12.486559,83.0,222.5,3.4916940955124165,272.0,0
2026-04-26 11:24:12.486559,77.0,195.0,7.537119808344632,248.0,0
2026-04-26 11:25:12.486559,73.0,292.0,7.149177264370718,229.6,0
2026-04-26 11:26:12.486559,78.0,256.0,6.585282083954003,240.0,0
2026-04-26 11:27:12.486559,70.0,110.0,5.18003910851396,347.9,0
2026-04-26 11:28:12.486559,72.0,209.0,5.8862836345908605,330.4,0
2026-04-26 11:29:12.486559,51.0,170.0,4.748393826583144,136.0,0
2026-04-26 11:30:12.486559,78.0,227.0,5.996482245394249,262.5,0
2026-04-26 11:31:12.486559,83.0,115.0,2.518203408039557,296.0,0
2026-04-26 11:32:12.486559,71.0,206.0,7.240700986481584,216.0,0
2026-04-26 11:33:12.486559,63.0,150.5,5.93208372593049,282.79999999999995,0
2026-04-26 11:34:12.486559,57.0,235.0,6.308931999102519,326.2,0
2026-04-26 11:35:12.486559,58.8,187.5,2.639804249365534,224.7,0
2026-04-26 11:36:12.486559,74.0,295.0,7.763905531532597,239.39999999999998,0
2026-04-26 11:37:12.486559,48.0,194.0,5.8397866801468865,237.29999999999998,0
2026-04-26 11:38:12.486559,74.0,245.0,6.8301982294516055,273.0,0
2026-04-26 11:39:12.486559,49.0,194.0,5.421091130531268,107.0,0
2026-04-26 11:40:12.486559,42.0,262.0,4.482793848904023,334.59999999999997,0
2026-04-26 11:41:12.486559,45.0,172.0,2.937338932548428,296.09999999999997,0
2026-04-26 11:42:12.486559,62.0,283.5,5.715021203138343,141.0,0
2026-04-26 11:43:12.486559,69.0,289.5,4.784320774057421,170.0,0
2026-04-26 11:44:12.486559,49.0,191.5,4.604839158734179,275.79999999999995,0
2026-04-26 11:45:12.486559,66.0,122.0,7.569394007832145,266.7,0
2026-04-26 11:46:12.486559,47.0,276.5,3.367302557011349,281.4,0
2026-04-26 11:47:12.486559,73.0,213.5,3.9611003877083686,281.4,0
2026-04-26 11:48:12.486559,56.4,150.0,1.6631105494173948,167.0,1
2026-04-26 11:49:12.486559,78.0,251.0,2.770242485763217,331.09999999999997,0
2026-04-26 11:50:12.486559,58.0,207.5,2.540910946147342,275.0,0
2026-04-26 11:51:12.486559,58.0,252.0,4.854971078609381,173.0,0
2026-04-26 11:52:12.486559,84.0,252.5,6.854212513141914,244.0,0
2026-04-26 11:53:12.486559,83.0,297.0,3.1173183626724916,129.0,0
2026-04-26 11:54:12.486559,74.0,222.5,0.227325203305615,249.0,0
2026-04-26 11:55:12.486559,40.0,257.0,4.088778851147675,215.6,0
2026-04-26 11:56:12.486559,54.0,137.0,6.631561699214436,126.0,0
2026-04-26 11:57:12.486559,72.0,190.0,5.333900128873018,268.79999999999995,0
2026-04-26 11:58:12.486559,56.4,176.0,4.098133134859939,302.4,0
2026-04-26 11:59:12.486559,70.0,204.0,2.8466027878042506,318.5,0
2026-04-26 12:00:12.486559,67.0,148.0,4.630927970409707,280.0,0
2026-04-26 12:01:12.486559,56.4,264.0,3.660244272601336,210.0,0
2026-04-26 12:02:12.486559,42.0,239.0,6.771261592799444,218.39999999999998,0
2026-04-26 12:03:12.486559,44.0,110.0,7.692488091280653,324.79999999999995,1
2026-04-26 12:04:12.486559,51.0,285.0,2.0727167725369977,257.59999999999997,0
2026-04-26 12:05:12.486559,59.0,174.5,3.258327667843414,219.0,0
2026-04-26 12:06:12.486559,63.0,298.5,0.3524353597397978,291.9,1
2026-04-26 12:07:12.486559,79.0,283.5,3.5948506397212308,202.0,0
2026-04-26 12:08:12.486559,66.0,236.5,6.269689844407197,338.79999999999995,0
2026-04-26 12:09:12.486559,56.4,245.0,3.91416277433192,340.9,0
2026-04-26 12:10:12.486559,79.0,193.5,4.921425178479436,312.9,0
2026-04-26 12:11:12.486559,49.0,300.0,2.4205560103193813,255.49999999999997,0
2026-04-26 12:12:12.486559,80.0,193.0,5.233394295716605,281.0,0
2026-04-26 12:13:12.486559,76.0,242.0,2.259926584325589,213.0,0
2026-04-26 12:14:12.486559,46.0,242.0,1.6932325916643842,216.29999999999998,0
2026-04-26 12:15:12.486559,76.0,162.0,4.138045932327994,282.79999999999995,0
2026-04-26 12:16:12.486559,69.0,255.5,1.0277075151129345,121.0,0
2026-04-26 12:17:12.486559,78.0,161.0,4.014481118599511,336.7,0
2026-04-26 12:18:12.486559,44.0,265.0,7.805572674449536,257.59999999999997,0
2026-04-26 12:19:12.486559,57.0,273.0,5.738611614086088,259.0,0
2026-04-26 12:20:12.486559,63.0,254.5,3.9020121393233747,340.2,0
2026-04-26 12:21:12.486559,44.0,273.0,2.9030810394325814,266.0,0
2026-04-26 12:22:12.486559,59.0,244.5,2.0925130067670157,179.0,0
2026-04-26 12:23:12.486559,55.0,187.0,6.746232013885052,299.59999999999997,0
2026-04-26 12:24:12.486559,72.0,170.0,4.994379908538395,270.0,0
2026-04-26 12:25:12.486559,59.0,181.0,2.9499802507099284,339.5,0
2026-04-26 12:26:12.486559,64.0,173.0,5.796615830354408,275.79999999999995,0
2026-04-26 12:27:12.486559,76.0,238.5,3.681676350332902,345.79999999999995,0
2026-04-26 12:28:12.486559,48.0,259.5,6.648585109992064,312.2,0
2026-04-26 12:29:12.486559,83.0,234.0,3.4180611190890207,347.2,0
2026-04-26 12:30:12.486559,42.0,170.0,5.110475016491581,319.9,0
2026-04-26 12:31:12.486559,83.0,212.5,1.9813408525469711,219.1,0
2026-04-26 12:32:12.486559,80.0,255.5,1.2525391831404442,163.0,0
2026-04-26 12:33:12.486559,47.0,144.0,4.926026083047903,347.2,0
2026-04-26 12:34:12.486559,55.0,277.0,7.830645327707747,274.0,0
2026-04-26 12:35:12.486559,42.0,241.0,4.786771221993455,317.09999999999997,0
2026-04-26 12:36:12.486559,72.0,172.0,4.038917423173138,238.0,0
2026-04-26 12:37:12.486559,62.0,224.5,5.109029971354082,216.0,0
2026-04-26 12:38:12.486559,42.0,241.5,4.540242383978362,123.0,0
2026-04-26 12:39:12.486559,62.0,204.0,1.5713019875845546,293.29999999999995,0
2026-04-26 12:40:12.486559,46.0,210.5,5.350719700336115,194.0,0
2026-04-26 12:41:12.486559,74.0,282.0,0.4129095806756733,257.0,0
2026-04-26 12:42:12.486559,55.0,199.0,0.752466834410126,279.0,0
2026-04-26 12:43:12.486559,45.0,190.0,3.2659238236924546,277.0,0
2026-04-26 12:44:12.486559,63.0,259.0,6.820946456392777,266.7,0
2026-04-26 12:45:12.486559,45.0,278.0,3.0546162398866765,235.0,0
2026-04-26 12:46:12.486559,58.199999999999996,207.0,5.304353457139152,191.0,0
2026-04-26 12:47:12.486559,55.199999999999996,247.0,3.4069782277736294,263.2,0
2026-04-26 12:48:12.486559,82.0,209.5,5.774080950610221,199.0,0
2026-04-26 12:49:12.486559,83.0,292.5,6.967236372613678,230.0,0
2026-04-26 12:50:12.486559,82.0,107.0,3.6398694165141885,228.89999999999998,0
2026-04-26 12:51:12.486559,70.0,255.0,1.116868360453327,273.7,0
2026-04-26 12:52:12.486559,58.0,232.0,5.114662506143643,251.99999999999997,0
2026-04-26 12:53:12.486559,56.0,279.5,7.9955121006345,251.99999999999997,0
2026-04-26 12:54:12.486559,56.0,201.0,3.6311308568202225,318.5,0
2026-04-26 12:55:12.486559,66.0,218.0,1.2114573330335632,184.0,0
2026-04-26 12:56:12.486559,58.0,289.5,3.688054866739976,166.0,0
2026-04-26 12:57:12.486559,60.0,279.0,3.1808816340654618,308.0,0
2026-04-26 12:58:12.486559,42.0,211.0,5.0876953248761545,248.49999999999997,0
2026-04-26 12:59:12.486559,46.0,173.0,3.4652993347273187,265.3,0
2026-04-26 13:00:12.486559,46.0,289.5,2.4261502486992916,324.79999999999995,0
2026-04-26 13:01:12.486559,73.0,267.5,4.1244704479724055,255.0,0
2026-04-26 13:02:12.486559,44.0,170.5,4.524495547435643,324.79999999999995,0
2026-04-26 13:03:12.486559,53.0,239.0,5.103563513164584,224.7,0
2026-04-26 13:04:12.486559,60.0,235.0,7.8619530507254956,271.0,0
2026-04-26 13:05:12.486559,78.0,167.0,5.149281413281535,199.0,0
2026-04-26 13:06:12.486559,45.0,273.0,4.230402395718775,207.0,0
2026-04-26 13:07:12.486559,52.0,228.0,6.8332669183074515,132.0,0
2026-04-26 13:08:12.486559,68.0,167.0,5.698664186864217,212.79999999999998,0
2026-04-26 13:09:12.486559,79.0,264.0,5.327129246421865,112.0,0
2026-04-26 13:10:12.486559,54.0,290.0,5.384364723354871,319.9,0
2026-04-26 13:11:12.486559,59.0,226.0,2.8516081850356105,248.49999999999997,0
2026-04-26 13:12:12.486559,43.0,175.0,7.296385134160016,200.0,0
2026-04-26 13:13:12.486559,76.0,200.0,3.459516017891598,230.0,0
2026-04-26 13:14:12.486559,63.0,232.0,4.648309683979882,261.0,0
2026-04-26 13:15:12.486559,58.0,263.0,7.142566238142947,216.29999999999998,0
2026-04-26 13:16:12.486559,69.0,102.0,5.209442503192317,257.59999999999997,0
2026-04-26 13:17:12.486559,84.0,216.5,7.954596541759376,191.0,0
2026-04-26 13:18:12.486559,80.0,162.5,3.3866916857339846,142.0,0
2026-04-26 13:19:12.486559,75.0,244.0,4.681625584854106,205.0,0
2026-04-26 13:20:12.486559,48.0,238.0,4.007177888958803,236.0,0
2026-04-26 13:21:12.486559,63.0,254.5,3.3052715307758023,322.0,0
2026-04-26 13:22:12.486559,84.0,185.0,2.91052485815625,217.0,0
2026-04-26 13:23:12.486559,40.0,158.5,4.974893065774298,233.79999999999998,0
2026-04-26 13:24:12.486559,51.0,223.0,2.9914591205653878,219.1,0
2026-04-26 13:25:12.486559,56.0,248.0,4.273733301217017,307.29999999999995,0
2026-04-26 13:26:12.486559,78.0,209.0,3.2499016857784397,345.09999999999997,0
2026-04-26 13:27:12.486559,61.0,212.0,0.1241922480020907,237.0,0
2026-04-26 13:28:12.486559,44.0,165.0,4.457818697864658,107.0,0
2026-04-26 13:29:12.486559,53.0,169.0,4.867250066016368,294.7,0
2026-04-26 13:30:12.486559,48.0,294.0,3.541030508724181,218.39999999999998,0
2026-04-26 13:31:12.486559,53.0,237.0,2.4466069743200296,220.0,0
2026-04-26 13:32:12.486559,82.0,174.0,4.814458951248077,224.0,0
2026-04-26 13:33:12.486559,82.0,208.5,4.444102376822941,258.0,0
2026-04-26 13:34:12.486559,40.0,143.0,3.2716876023046946,123.0,1
2026-04-26 13:35:12.486559,71.0,164.0,2.9413954341850395,302.4,0
2026-04-26 13:36:12.486559,61.0,170.5,2.993170266017068,225.0,0
2026-04-26 13:37:12.486559,76.0,111.0,7.775024480096022,221.2,0
2026-04-26 13:38:12.486559,68.0,208.5,7.313653947679464,280.7,0
2026-04-26 13:39:12.486559,58.0,194.0,7.767692589870201,100.0,0
2026-04-26 13:40:12.486559,44.0,295.0,7.315281577346524,267.4,0
2026-04-26 13:41:12.486559,48.0,297.0,4.3235723140172535,177.0,0
2026-04-26 13:42:12.486559,59.0,262.0,3.5766936086334944,179.0,0
2026-04-26 13:43:12.486559,77.0,112.0,1.198708034179663,222.6,1
2026-04-26 13:44:12.486559,69.0,296.5,4.3321243246920655,317.09999999999997,0
2026-04-26 13:45:12.486559,50.0,121.0,2.8807892353027036,112.0,0
2026-04-26 13:46:12.486559,54.0,187.0,4.519758709559999,275.0,0
2026-04-26 13:47:12.486559,45.0,169.0,3.333931788119578,331.79999999999995,0
2026-04-26 13:48:12.486559,49.0,204.5,3.02016331416586,293.0,0
2026-04-26 13:49:12.486559,56.4,264.0,3.103227649148461,241.49999999999997,0
2026-04-26 13:50:12.486559,51.0,294.0,5.0740684892468835,285.0,0
2026-04-26 13:51:12.486559,54.6,161.0,5.128519232351078,262.0,0
2026-04-26 13:52:12.486559,71.0,245.0,3.9765317425306246,326.9,0
2026-04-26 13:53:12.486559,63.0,142.0,5.739374114334485,266.0,0
2026-04-26 13:54:12.486559,70.0,191.5,4.460902858144782,347.2,0
2026-04-26 13:55:12.486559,48.0,225.5,3.0740092632855447,252.7,0
2026-04-26 13:56:12.486559,41.0,289.0,4.3330759611111676,140.0,0
2026-04-26 13:57:12.486559,61.0,277.5,4.569379487876597,244.0,0
2026-04-26 13:58:12.486559,44.0,160.0,3.887319832693688,298.2,0
2026-04-26 13:59:12.486559,47.0,144.0,2.256730011937944,340.9,1
2026-04-26 14:00:12.486559,90.0,261.0,1.6017874563506784,242.2,0
2026-04-26 14:01:12.486559,60.0,291.0,7.790898615934847,189.0,0
2026-04-26 14:02:12.486559,76.0,296.0,3.0671768719838344,334.59999999999997,0
2026-04-26 14:03:12.486559,49.0,206.0,4.729013123243029,329.0,0
